1526,4606785.451,8567945.398,780.80
1527,4606787.183,8567945.671,781.01
1528,4606785.173,8567942.999,781.07
1529,4606790.671,8567943.630,781.04
1530,4606789.888,8567941.751,780.95
1531,4606788.809,8567939.561,780.74
1532,4606791.752,8567941.895,780.58
1533,4606794.648,8567938.292,780.49
1534,4606791.146,8567941.232,780.37
1535,4606794.754,8567941.188,780.25
1536,4606792.013,8567940.324,780.07
1537,4606794.728,8567938.738,780.03
1538,4606794.799,8567938.887,780.03
1539,4606795.358,8567941.793,780.00
1540,4606797.932,8567938.926,779.97
1541,4606794.725,8567940.849,779.88
1542,4606795.011,8567940.713,779.79
1543,4606799.707,8567941.595,779.73
1544,4606800.369,8567938.701,779.64
1545,4606798.358,8567938.819,779.55
1546,4606798.708,8567941.176,779.43
1547,4606798.188,8567944.973,779.33
1548,4606801.562,8567943.463,779.06
1549,4606801.481,8567948.192,779.12
1550,4606804.854,8567947.081,779.18
1551,4606808.786,8567948.379,779.00
1552,4606807.641,8567945.787,778.69
1553,4606813.394,8567945.205,778.48
1554,4606811.778,8567943.570,778.33
1555,4606812.174,8567941.334,778.27
1556,4606810.365,8567935.975,778.21
1557,4606813.327,8567935.858,778.18
1558,4606816.183,8567934.749,778.18
1559,4606819.222,8567937.901,778.05
1560,4606822.266,8567937.233,777.90
1561,4606825.585,8567939.490,777.78
1562,4606828.719,8567941.428,777.72
1563,4606831.580,8567943.711,777.66
1564,4606834.708,8567946.525,777.57
1565,4606838.316,8567948.390,777.57
1566,4606841.195,8567950.782,777.51
1567,4606844.411,8567953.277,777.51
1568,4606847.747,8567955.999,777.51
1569,4606854.080,8567957.308,777.51
1570,4606856.984,8567961.231,777.54
1571,4606860.466,8567959.384,777.54
1572,4606862.827,8567962.017,777.54
1573,4606866.120,8567964.660,777.54
1574,4606869.434,8567966.404,777.60
1575,4606875.045,8567969.464,777.60
1576,4606878.105,8567967.674,777.60
1577,4606880.595,8567970.331,777.63
1578,4606884.070,8567974.095,777.69
1579,4606888.514,8567975.961,777.69
1580,4606890.685,8567975.606,777.72
1581,4606894.244,8567978.616,777.78
1582,4606900.860,8567980.657,777.81
1583,4606903.162,8567980.151,777.87
1584,4606906.585,8567980.906,777.96
1585,4606908.581,8567985.093,778.02
1586,4606912.309,8567984.250,778.08
1587,4606915.362,8567986.338,778.08
1588,4606917.707,8567986.904,778.15
1589,4606925.855,8567987.174,778.21
1590,4606924.399,8567991.105,778.30
1591,4606927.147,8567990.628,778.42
1592,4606930.830,8567994.265,778.54
1593,4606934.333,8567993.802,778.66
1594,4606938.917,8567994.732,778.79
1595,4606937.281,8567992.038,778.97
1596,4606942.890,8567992.035,779.09
1597,4606941.090,8567990.588,779.21
1598,4606946.036,8567985.414,779.27
1599,4606945.492,8567982.913,779.43
1600,4606944.688,8567981.113,779.67
1601,4606945.251,8567978.808,779.97
1602,4606944.025,8567973.813,780.28
1603,4606948.649,8567970.646,780.34
1604,4606944.697,8567969.999,780.28
1605,4606946.366,8567965.949,780.22
1606,4606942.563,8567963.871,780.07
1607,4606939.501,8567961.844,779.91
1608,4606936.588,8567959.518,779.79
1609,4606933.442,8567957.013,779.61
1610,4606930.148,8567954.983,779.43
1611,4606927.239,8567953.307,779.39
1612,4606924.667,8567950.816,779.30
1613,4606921.439,8567948.464,779.18
1614,4606918.126,8567945.300,779.03
1615,4606911.991,8567946.001,778.79
1616,4606908.637,8567944.231,778.63
1617,4606905.865,8567941.386,778.48
1618,4606902.271,8567938.966,778.33
1619,4606898.993,8567936.616,778.33
1620,4606892.960,8567933.989,778.27
1621,4606890.092,8567934.878,778.21
1622,4606886.921,8567932.812,778.21
1623,4606883.937,8567929.751,778.15
1624,4606880.344,8567928.259,778.08
1625,4606875.035,8567925.413,778.02
1626,4606871.879,8567926.331,777.99
1627,4606868.636,8567922.528,777.90
1628,4606864.098,8567922.862,777.84
1629,4606863.125,8567918.625,777.84
1630,4606855.825,8567916.612,777.78
1631,4606852.448,8567914.047,777.75
1632,4606850.088,8567915.329,777.75
1633,4606847.208,8567912.260,777.75
1634,4606843.431,8567910.334,777.72
1635,4606840.454,8567907.412,777.69
1636,4606837.717,8567908.343,777.66
1637,4606834.586,8567905.640,777.63
1638,4606831.131,8567903.231,777.57
1639,4606828.400,8567902.828,777.57
1640,4606824.298,8567901.275,777.57
1641,4606821.666,8567898.490,777.57
1642,4606818.978,8567898.696,777.66
1643,4606815.308,8567897.323,777.75
1644,4606812.672,8567893.425,777.81
1645,4606808.147,8567895.960,777.96
1646,4606809.689,8567892.495,778.45
1647,4606805.769,8567890.997,778.88
1648,4606805.344,8567888.827,779.21
1649,4606805.614,8567885.881,779.27
1650,4606804.085,8567882.539,779.49
1651,4606804.739,8567879.248,779.33
1652,4606807.533,8567877.395,779.21
1653,4606808.278,8567872.655,779.49
1654,4606808.153,8567870.188,779.82
1655,4606806.280,8567866.275,779.73
1656,4606810.087,8567863.706,779.82
1657,4606813.186,8567862.969,779.82
1658,4606816.295,8567860.624,779.70
1659,4606815.158,8567864.913,779.46
1660,4606818.237,8567864.792,779.09
1661,4606821.482,8567865.044,778.72
1662,4606825.529,8567866.953,778.24
1663,4606828.475,8567868.470,777.93
1664,4606830.926,8567871.523,777.87
1665,4606834.570,8567873.449,777.87
1666,4606837.451,8567875.119,777.87
1667,4606840.010,8567877.710,777.90
1668,4606843.481,8567879.481,777.96
1669,4606846.516,8567883.977,777.99
1670,4606849.243,8567887.692,778.02
1671,4606853.623,8567887.890,778.02
1672,4606855.110,8567892.141,778.05
1673,4606859.700,8567892.876,778.15
1674,4606861.705,8567895.981,778.18
1675,4606865.367,8567898.362,778.24
1676,4606868.658,8567900.487,778.33
1677,4606871.868,8567901.798,778.39
1678,4606874.343,8567906.834,778.42
1679,4606877.487,8567910.080,778.51
1680,4606881.395,8567910.660,778.51
1681,4606883.206,8567913.230,778.51
1682,4606886.391,8567916.836,778.51
1683,4606893.567,8567917.595,778.57
1684,4606895.790,8567920.935,778.63
1685,4606899.644,8567922.586,778.66
1686,4606902.340,8567924.547,778.66
1687,4606905.126,8567927.179,778.66
1688,4606908.579,8567929.194,778.69
1689,4606911.630,8567932.793,778.69
1690,4606918.569,8567933.725,778.72
1691,4606915.871,8567935.831,778.75
1692,4606920.237,8567930.572,778.82
1693,4606919.656,8567933.749,778.85
1694,4606919.040,8567931.132,778.91
1695,4606923.031,8567929.293,779.00
1696,4606923.742,8567926.747,779.06
1697,4606923.510,8567924.374,779.18
1698,4606924.106,8567920.651,779.33
1699,4606919.784,8567919.286,779.33
1700,4606918.867,8567918.022,779.43
1701,4606921.335,8567914.162,779.52
1702,4606916.964,8567912.932,779.55
1703,4606917.638,8567909.507,779.58
1704,4606913.593,8567908.144,779.67
1705,4606914.187,8567904.648,779.79
1706,4606908.000,8567902.056,779.88
1707,4606911.148,8567902.757,780.00
1708,4606907.098,8567902.223,780.10
1709,4606908.359,8567899.296,780.19
1710,4606908.134,8567896.959,780.13
1711,4606904.964,8567892.408,780.22
1712,4606905.070,8567888.726,780.31
1713,4606901.416,8567886.692,780.43
1714,4606896.315,8567882.817,780.61
1715,4606898.259,8567885.754,780.71
1716,4606896.509,8567882.097,780.61
1717,4606892.583,8567880.261,780.46
1718,4606890.378,8567880.075,780.31
1719,4606886.461,8567878.543,780.19
1720,4606883.823,8567875.999,780.03
1721,4606880.518,8567873.427,779.88
1722,4606877.079,8567871.354,779.64
1723,4606873.958,8567868.047,779.55
1724,4606867.731,8567868.847,779.36
1725,4606864.506,8567866.692,779.18
1726,4606861.464,8567865.138,779.00
1727,4606858.940,8567862.112,778.82
1728,4606855.216,8567859.199,778.60
1729,4606848.709,8567857.322,778.51
1730,4606846.512,8567858.050,778.39
1731,4606843.243,8567855.495,778.33
1732,4606839.829,8567853.725,778.24
1733,4606836.873,8567849.941,778.15
1734,4606833.509,8567851.489,778.08
1735,4606830.896,8567848.540,778.08
1736,4606828.100,8567849.175,778.05
1737,4606824.206,8567847.364,778.02
1738,4606824.072,8567845.373,778.05
1739,4606821.663,8567842.983,778.08
1740,4606820.350,8567841.687,778.11
1741,4606821.803,8567835.971,778.18
1742,4606820.285,8567834.092,778.18
1743,4606820.068,8567832.235,778.24
1744,4606819.559,8567829.620,778.27
1745,4606823.616,8567827.072,778.27
1746,4606821.257,8567823.884,778.30
1747,4606824.062,8567823.922,778.39
1748,4606827.170,8567823.076,778.48
1749,4606830.373,8567825.680,778.51
1750,4606833.818,8567828.383,778.51
1751,4606836.557,8567828.045,778.48
1752,4606840.161,8567829.403,778.48
1753,4606842.614,8567832.991,778.51
1754,4606846.662,8567834.889,778.54
1755,4606848.779,8567834.627,778.54
1756,4606852.348,8567836.479,778.60
1757,4606855.223,8567839.496,778.63
1758,4606858.816,8567837.901,778.69
1759,4606858.412,8567841.308,778.82
1760,4606861.804,8567844.282,778.85
1761,4606864.586,8567842.657,778.94
1762,4606867.237,8567846.759,779.06
1763,4606872.095,8567849.319,779.18
1764,4606876.795,8567849.394,779.27
1765,4606874.370,8567847.295,779.43
1766,4606876.686,8567847.424,779.58
1767,4606875.339,8567845.362,779.70
1768,4606878.983,8567841.467,779.79
1769,4606880.411,8567838.850,779.82
1770,4606880.245,8567836.033,779.85
1771,4606879.671,8567830.951,780.00
1772,4606878.674,8567828.976,780.10
1773,4606878.660,8567827.096,780.10
1774,4606879.118,8567822.746,780.10
1775,4606879.662,8567820.137,780.13
1776,4606879.397,8567817.409,780.13
1777,4606879.426,8567812.088,780.13
1778,4606875.875,8567810.648,780.22
1779,4606876.455,8567809.075,780.55
1780,4606872.858,8567807.254,780.61
1781,4606870.635,8567806.501,780.58
1782,4606864.208,8567807.033,780.40
1783,4606867.146,8567806.783,780.31
1784,4606864.391,8567807.331,780.07
1785,4606861.674,8567807.107,779.97
1786,4606858.319,8567807.427,779.94
1787,4606854.745,8567804.987,779.94
1788,4606851.904,8567804.153,779.97
1789,4606848.318,8567805.701,780.16
1790,4606845.724,8567802.777,780.07
1791,4606842.052,8567801.558,780.16
1792,4606842.363,8567803.838,780.16
1793,4606839.778,8567800.209,780.37
1794,4606836.423,8567801.252,780.52
1795,4606831.506,8567796.831,780.71
1796,4606831.877,8567799.890,780.95
1797,4606828.712,8567802.435,781.19
1798,4606830.464,8567804.007,781.07
1799,4606824.776,8567806.422,780.80
1800,4606824.904,8567809.128,780.37
1801,4606826.979,8567811.215,779.70
1802,4606822.381,8567813.589,779.39
1803,4606824.526,8567816.194,779.03
1804,4606820.409,8567815.730,778.72
1805,4606818.281,8567819.197,778.60
1806,4606817.360,8567817.844,778.51
1807,4606812.035,8567821.389,778.51
1808,4606814.488,8567820.454,778.48
1809,4606812.230,8567823.418,778.48
1810,4606809.746,8567822.060,778.72
1811,4606811.395,8567825.646,779.06
1812,4606807.072,8567824.924,779.21
1813,4606808.691,8567827.188,779.39
1814,4606807.018,8567829.874,779.46
1815,4606807.541,8567826.662,779.64
1816,4606806.508,8567830.356,779.88
1817,4606809.581,8567827.200,779.97
1818,4606808.265,8567827.543,780.25
1819,4606802.795,8567828.962,780.31
1820,4606806.163,8567827.587,780.40
1821,4606807.776,8567829.845,780.43
1822,4606808.843,8567827.471,780.49
1823,4606802.638,8567828.756,780.37
1824,4606803.446,8567826.822,780.40
1825,4606802.750,8567829.238,780.43
1826,4606807.236,8567826.884,780.52
1827,4606805.935,8567830.393,780.37
1828,4606807.402,8567832.308,780.22
1829,4606808.425,8567829.217,780.07
1830,4606805.845,8567830.758,779.88
1831,4606807.424,8567832.544,779.82
1832,4606809.319,8567829.830,779.70
1833,4606806.057,8567830.795,779.64
1834,4606809.034,8567830.274,779.61
1835,4606805.353,8567832.184,779.67
1836,4606805.212,8567828.800,779.85
1837,4606802.507,8567831.940,780.03
1838,4606805.776,8567829.609,780.13
1839,4606803.819,8567829.779,780.37
