744,4635275.160,9582212.581,-0.75
745,4635281.086,9582206.554,-0.71
746,4635287.065,9582201.822,-0.84
747,4635293.395,9582198.600,-0.87
748,4635299.119,9582194.781,-0.96
749,4635298.707,9582190.525,-0.96
750,4635292.573,9582190.170,-0.96
751,4635284.803,9582192.328,-0.99
752,4635275.452,9582195.971,-1.08
753,4635266.426,9582199.835,-1.08
754,4635257.626,9582203.521,-0.99
755,4635248.517,9582206.548,-0.93
756,4635238.851,9582211.347,-0.84
757,4635229.865,9582216.246,-0.78
758,4635222.541,9582220.496,-0.78
759,4635214.493,9582226.255,-0.68
760,4635205.150,9582232.253,-0.62
761,4635195.966,9582236.549,-0.65
762,4635188.082,9582242.159,-0.78
763,4635180.240,9582248.276,-0.53
764,4635171.183,9582253.243,-0.68
765,4635162.143,9582256.590,-0.56
766,4635154.507,9582261.107,-0.62
767,4635146.865,9582267.071,-0.56
768,4635137.588,9582271.885,-0.59
769,4635128.591,9582276.759,-0.59
770,4635119.614,9582281.341,-0.75
771,4635111.924,9582285.910,-0.68
772,4635104.152,9582290.663,-0.59
773,4635094.937,9582295.263,-0.65
774,4635085.812,9582301.137,-0.71
775,4635076.715,9582307.178,-0.59
776,4635069.240,9582311.490,-0.59
777,4635061.073,9582315.991,-0.68
778,4635051.581,9582320.712,-0.59
779,4635044.157,9582325.557,-0.59
780,4635036.766,9582330.556,-0.62
781,4635027.793,9582334.906,-0.59
782,4635018.160,9582339.671,-0.56
783,4635009.090,9582344.323,-0.53
784,4635001.510,9582348.954,-0.56
785,4634993.800,9582353.680,-0.59
786,4634984.517,9582358.105,-0.59
787,4634975.033,9582363.077,-0.44
788,4634967.865,9582367.474,-0.50
789,4634960.002,9582373.284,-0.47
790,4634950.741,9582379.457,-0.59
791,4634941.825,9582384.016,-0.59
792,4634934.120,9582388.693,-0.50
793,4634926.491,9582393.411,-0.41
794,4634917.378,9582399.108,-0.44
795,4634909.708,9582404.936,-0.56
796,4634901.937,9582409.832,-0.44
797,4634892.950,9582414.715,-0.47
798,4634885.619,9582419.040,-0.62
799,4634877.608,9582424.422,-0.59
800,4634867.768,9582430.404,-0.53
801,4634860.384,9582435.357,-0.44
802,4634853.047,9582439.817,-0.53
803,4634843.575,9582445.515,-0.62
804,4634835.938,9582451.392,-0.65
805,4634828.195,9582456.057,-0.59
806,4634819.075,9582462.123,-0.44
807,4634811.876,9582467.777,-0.47
808,4634803.711,9582471.934,-0.65
809,4634795.588,9582477.645,-0.38
810,4634787.944,9582484.004,-0.59
811,4634779.156,9582488.619,-0.53
812,4634771.458,9582492.962,-0.62
813,4634763.443,9582498.017,-0.62
814,4634754.661,9582502.811,-0.50
815,4634745.573,9582507.429,-0.50
816,4634737.952,9582512.100,-0.56
817,4634730.523,9582518.084,-0.50
818,4634721.384,9582523.760,-0.56
819,4634713.492,9582528.449,-0.65
820,4634705.891,9582533.149,-0.71
821,4634698.298,9582537.994,-0.65
822,4634691.113,9582544.047,-0.53
823,4634683.684,9582549.413,-0.65
824,4634675.244,9582554.232,-0.62
825,4634665.982,9582557.850,-0.50
826,4634656.811,9582560.898,-0.53
827,4634647.167,9582565.632,-0.62
828,4634639.717,9582570.209,-0.68
829,4634632.119,9582576.055,-0.56
830,4634624.540,9582581.971,-0.59
831,4634618.590,9582586.718,-0.53
832,4634610.888,9582591.480,-0.50
833,4634603.334,9582595.991,-0.56
834,4634597.181,9582600.666,-0.50
835,4634590.890,9582604.420,-0.50
836,4634584.788,9582606.418,-0.47
837,4634580.180,9582609.801,-0.44
838,4634575.606,9582613.897,-0.44
839,4634570.114,9582617.710,-0.38
840,4634564.111,9582621.490,-0.29
841,4634556.531,9582622.107,-0.14
842,4634552.284,9582617.510,-0.07
843,4634552.558,9582610.474,0.08
844,4634550.430,9582603.869,0.17
845,4634548.866,9582597.161,0.20
846,4634549.217,9582590.023,0.23
847,4634548.948,9582583.028,0.26
848,4634546.936,9582576.403,0.26
849,4634545.612,9582569.777,0.26
850,4634544.743,9582562.853,0.26
851,4634541.039,9582557.375,0.23
852,4634539.423,9582551.604,0.17
853,4634539.689,9582544.600,0.11
854,4634538.092,9582537.664,0.14
855,4634534.986,9582532.157,0.23
856,4634532.459,9582528.521,0.02
857,4634527.671,9582525.069,-0.17
858,4634520.986,9582520.893,-0.38
859,4634515.338,9582514.966,-0.41
860,4634516.283,9582508.409,-0.41
861,4634522.931,9582505.685,-0.47
862,4634529.157,9582505.423,-0.53
863,4634536.558,9582505.683,-0.53
864,4634544.205,9582503.500,-0.56
865,4634551.678,9582498.626,-0.56
866,4634559.304,9582495.164,-0.59
867,4634567.053,9582491.645,-0.59
868,4634574.703,9582488.078,-0.59
869,4634580.588,9582484.366,-0.68
870,4634588.150,9582480.723,-0.62
871,4634595.686,9582477.303,-0.65
872,4634601.861,9582473.970,-0.62
873,4634609.888,9582470.487,-0.59
874,4634617.557,9582466.781,-0.62
875,4634625.015,9582463.388,-0.62
876,4634634.365,9582458.998,-0.53
877,4634642.315,9582454.571,-0.50
878,4634648.545,9582449.888,-0.47
879,4634656.085,9582443.822,-0.65
880,4634663.415,9582438.203,-0.59
881,4634671.368,9582432.520,-0.53
882,4634679.072,9582426.224,-0.53
883,4634686.274,9582421.722,-0.59
884,4634693.984,9582415.798,-0.50
885,4634701.422,9582409.756,-0.50
886,4634708.878,9582404.587,-0.53
887,4634715.712,9582398.978,-0.47
888,4634722.208,9582394.284,-0.53
889,4634726.344,9582389.449,-0.56
890,4634730.945,9582385.753,-0.75
891,4634737.212,9582383.197,-0.56
892,4634741.393,9582380.907,-0.53
893,4634746.133,9582378.550,-0.65
894,4634752.365,9582376.060,-0.68
895,4634759.817,9582372.890,-0.68
896,4634767.779,9582368.413,-0.62
897,4634773.968,9582363.870,-0.62
898,4634780.219,9582359.094,-0.62
899,4634785.874,9582352.958,-0.75
900,4634791.537,9582347.265,-0.56
901,4634798.019,9582342.572,-0.44
902,4634805.789,9582338.137,-0.56
903,4634813.818,9582333.782,-0.65
904,4634819.960,9582327.909,-0.59
905,4634825.708,9582320.908,-0.44
906,4634833.593,9582314.888,-0.44
907,4634841.090,9582310.043,-0.68
908,4634848.546,9582305.495,-0.59
909,4634856.395,9582300.958,-0.44
910,4634864.177,9582296.128,-0.59
911,4634871.579,9582291.297,-0.53
912,4634879.075,9582286.713,-0.78
913,4634887.089,9582283.386,-0.59
914,4634894.927,9582279.540,-0.75
915,4634902.149,9582275.897,-0.59
916,4634909.695,9582272.435,-0.62
917,4634917.228,9582267.698,-0.65
918,4634924.780,9582262.851,-0.56
919,4634933.922,9582258.270,-0.78
920,4634941.908,9582255.394,-0.75
921,4634950.328,9582251.652,-0.56
922,4634957.364,9582246.525,-0.53
923,4634964.495,9582242.023,-0.65
924,4634972.423,9582237.433,-0.59
925,4634980.096,9582232.378,-0.62
926,4634988.913,9582227.666,-0.75
927,4634996.478,9582223.278,-0.75
928,4635004.573,9582218.994,-0.78
929,4635012.769,9582214.758,-0.65
930,4635020.778,9582209.020,-0.71
931,4635028.450,9582203.025,-0.81
932,4635035.948,9582197.897,-0.75
933,4635042.960,9582192.986,-0.62
934,4635050.369,9582188.422,-0.62
935,4635058.200,9582183.883,-0.59
936,4635065.998,9582179.151,-0.68
937,4635073.542,9582174.401,-0.62
938,4635081.134,9582169.748,-0.90
939,4635090.673,9582166.369,-0.62
940,4635098.373,9582162.609,-0.81
941,4635105.492,9582157.515,-0.71
942,4635114.616,9582154.714,-0.84
943,4635123.137,9582151.285,-0.59
944,4635130.819,9582147.360,-0.68
945,4635139.633,9582143.912,-0.81
946,4635147.302,9582140.185,-0.68
947,4635154.764,9582136.811,-0.65
948,4635164.303,9582133.428,-0.62
949,4635173.701,9582129.941,-0.62
950,4635181.360,9582126.648,-0.68
951,4635189.279,9582122.958,-0.53
952,4635196.464,9582118.086,-0.68
953,4635203.897,9582113.432,-0.50
954,4635213.249,9582108.722,-0.59
955,4635220.700,9582103.889,-0.50
956,4635228.163,9582099.222,-0.50
957,4635237.517,9582094.559,-0.50
958,4635245.316,9582091.175,-0.53
959,4635253.246,9582088.274,-0.50
960,4635261.499,9582083.666,-0.53
961,4635269.142,9582078.720,-0.47
962,4635278.124,9582074.161,-0.56
963,4635285.793,9582069.302,-0.53
964,4635293.227,9582064.821,-0.56
965,4635300.971,9582059.079,-0.47
966,4635308.636,9582052.945,-0.32
967,4635315.976,9582047.979,-0.35
968,4635323.275,9582043.384,-0.32
969,4635331.078,9582038.855,-0.26
970,4635338.893,9582034.125,-0.26
971,4635346.308,9582028.626,-0.26
972,4635354.349,9582022.585,-0.29
973,4635361.814,9582017.787,-0.23
974,4635369.387,9582013.550,-0.29
975,4635377.460,9582007.924,-0.14
976,4635385.268,9582001.879,-0.01
977,4635392.745,9581997.055,-0.07
978,4635400.004,9581991.210,-0.01
979,4635409.364,9581985.689,0.14
980,4635417.445,9581980.996,0.20
981,4635425.014,9581976.208,0.29
982,4635432.345,9581970.551,0.29
983,4635440.201,9581964.641,0.32
984,4635447.873,9581959.938,0.47
985,4635455.514,9581955.457,0.44
986,4635463.210,9581949.520,0.53
987,4635469.098,9581944.682,0.63
988,4635474.211,9581942.201,0.69
989,4635475.475,9581936.538,0.78
990,4635471.325,9581932.620,0.84
991,4635463.196,9581930.432,0.96
992,4635455.595,9581926.830,1.08
993,4635449.743,9581926.318,1.05
994,4635442.036,9581929.851,0.81
995,4635434.673,9581934.971,0.75
996,4635427.527,9581939.309,0.69
997,4635419.267,9581943.240,0.60
998,4635412.569,9581948.970,0.50
999,4635404.941,9581956.105,0.44
1000,4635395.759,9581962.292,0.41
1001,4635388.590,9581967.120,0.32
1002,4635381.093,9581971.753,0.23
1003,4635371.705,9581976.406,0.26
1004,4635364.333,9581982.117,0.23
1005,4635356.474,9581987.557,0.11
1006,4635348.354,9581993.523,0.05
1007,4635341.198,9582000.716,-0.14
1008,4635333.619,9582006.104,-0.26
1009,4635325.403,9582012.072,-0.26
1010,4635318.256,9582019.267,-0.20
1011,4635310.731,9582024.955,-0.20
1012,4635302.953,9582031.001,-0.44
1013,4635295.653,9582036.897,-0.50
1014,4635286.168,9582041.140,-0.50
1015,4635278.275,9582047.027,-0.32
1016,4635270.783,9582052.938,-0.26
1017,4635263.061,9582057.537,-0.44
1018,4635255.321,9582062.186,-0.41
1019,4635246.172,9582068.156,-0.62
1020,4635237.124,9582073.657,-0.35
1021,4635228.972,9582078.215,-0.38
1022,4635221.323,9582083.544,-0.53
1023,4635212.868,9582088.323,-0.56
1024,4635203.695,9582092.676,-0.41
1025,4635195.908,9582098.425,-0.65
1026,4635188.237,9582104.489,-0.56
1027,4635179.085,9582109.274,-0.50
1028,4635169.986,9582113.754,-0.68
1029,4635162.132,9582118.104,-0.59
1030,4635154.129,9582123.084,-0.62
1031,4635145.428,9582129.027,-0.68
1032,4635138.041,9582134.722,-0.62
1033,4635130.007,9582139.234,-0.65
1034,4635120.617,9582144.675,-0.59
1035,4635112.707,9582151.084,-0.56
1036,4635105.535,9582154.984,-0.65
1037,4635096.659,9582158.452,-0.68
1038,4635087.521,9582163.128,-0.75
1039,4635078.272,9582167.602,-0.59
1040,4635068.776,9582172.227,-0.75
1041,4635059.348,9582175.893,-0.65
1042,4635050.294,9582179.236,-0.56
1043,4635042.641,9582183.662,-0.59
1044,4635034.759,9582188.995,-0.59
1045,4635026.112,9582192.621,-0.78
1046,4635016.910,9582195.586,-0.65
1047,4635007.170,9582200.395,-0.81
1048,4634998.161,9582205.035,-0.59
1049,4634990.562,9582209.665,-0.81
1050,4634982.892,9582214.552,-0.56
1051,4634974.001,9582220.207,-0.84
1052,4634964.534,9582225.807,-0.84
1053,4634956.560,9582230.474,-0.65
1054,4634948.996,9582235.548,-0.87
1055,4634940.219,9582240.450,-0.62
1056,4634931.225,9582244.778,-0.81
1057,4634923.193,9582249.311,-0.75
1058,4634915.389,9582254.008,-0.71
1059,4634906.093,9582258.577,-0.59
1060,4634896.756,9582263.408,-0.59
1061,4634887.589,9582267.012,-0.75
1062,4634880.141,9582270.644,-0.65
1063,4634872.785,9582275.246,-0.53
1064,4634863.318,9582279.702,-0.56
1065,4634853.840,9582284.369,-0.75
1066,4634846.361,9582289.320,-0.59
1067,4634839.054,9582293.978,-0.59
1068,4634829.666,9582298.525,-0.56
1069,4634820.281,9582303.063,-0.47
1070,4634812.610,9582307.930,-0.65
1071,4634805.235,9582312.673,-0.53
1072,4634797.628,9582317.191,-0.65
1073,4634789.971,9582323.063,-0.44
1074,4634780.903,9582330.123,-0.47
1075,4634773.151,9582334.632,-0.59
1076,4634765.282,9582339.260,-0.75
1077,4634755.928,9582343.982,-0.68
1078,4634746.750,9582348.445,-0.56
1079,4634739.165,9582354.494,-0.62
1080,4634731.663,9582359.242,-0.44
1081,4634724.089,9582363.851,-0.53
1082,4634716.562,9582369.763,-0.75
1083,4634707.376,9582375.774,-0.68
1084,4634699.720,9582379.344,-0.53
1085,4634692.094,9582382.771,-0.56
1086,4634682.798,9582387.214,-0.53
1087,4634673.224,9582391.434,-0.56
1088,4634665.280,9582397.179,-0.65
1089,4634657.614,9582403.194,-0.47
1090,4634650.081,9582407.981,-0.50
1091,4634642.571,9582412.644,-0.53
1092,4634635.084,9582418.417,-0.56
1093,4634627.413,9582424.458,-0.53
1094,4634618.202,9582429.025,-0.50
1095,4634610.503,9582433.587,-0.59
1096,4634602.912,9582439.454,-0.53
1097,4634595.335,9582445.195,-0.50
1098,4634587.415,9582449.924,-0.59
1099,4634579.830,9582454.402,-0.50
1100,4634572.069,9582459.980,-0.62
1101,4634564.171,9582466.054,-0.71
1102,4634556.746,9582470.965,-0.53
1103,4634549.173,9582474.403,-0.62
1104,4634543.103,9582477.989,-0.71
1105,4634535.604,9582482.737,-0.59
1106,4634527.999,9582487.174,-0.56
1107,4634521.769,9582491.936,-0.56
1108,4634515.612,9582495.569,-0.56
1109,4634509.657,9582499.100,-0.53
1110,4634503.234,9582503.394,-0.53
1111,4634497.662,9582502.610,-0.47
1112,4634494.645,9582498.061,-0.47
1113,4634490.581,9582494.376,-0.47
1114,4634484.654,9582493.095,-0.41
1115,4634478.131,9582493.710,-0.44
1116,4634471.567,9582491.190,-0.41
1117,4634474.310,9582485.659,-0.44
1118,4634481.733,9582482.411,-0.35
1119,4634487.875,9582477.863,-0.38
1120,4634495.852,9582473.231,-0.38
1121,4634503.756,9582469.812,-0.41
1122,4634511.519,9582466.057,-0.44
1123,4634520.550,9582462.683,-0.47
1124,4634529.794,9582457.905,-0.47
1125,4634539.004,9582454.032,-0.47
1126,4634547.767,9582450.451,-0.50
1127,4634555.117,9582445.984,-0.50
1128,4634561.387,9582441.537,-0.68
1129,4634567.788,9582437.069,-0.53
1130,4634574.113,9582432.423,-0.65
1131,4634580.146,9582427.461,-0.59
1132,4634586.089,9582423.969,-0.68
1133,4634592.337,9582420.754,-0.65
1134,4634596.719,9582415.742,-0.53
1135,4634602.516,9582410.799,-0.56
1136,4634610.053,9582406.475,-0.50
1137,4634616.497,9582402.008,-0.65
1138,4634622.841,9582397.486,-0.59
1139,4634629.166,9582393.182,-0.59
1140,4634635.727,9582388.571,-0.53
1141,4634643.351,9582382.606,-0.56
1142,4634650.654,9582375.986,-0.59
1143,4634657.681,9582372.435,-0.47
1144,4634667.064,9582369.434,-0.53
1145,4634675.064,9582364.496,-0.50
1146,4634682.282,9582359.431,-0.50
1147,4634689.743,9582356.225,-0.56
1148,4634697.889,9582353.160,-0.56
1149,4634705.910,9582348.440,-0.50
1150,4634713.659,9582344.872,-0.59
1151,4634721.078,9582340.256,-0.59
1152,4634726.887,9582334.509,-0.53
1153,4634734.971,9582329.732,-0.59
1154,4634742.368,9582324.613,-0.75
1155,4634749.478,9582320.096,-0.59
1156,4634757.509,9582316.140,-0.81
1157,4634764.144,9582310.206,-0.71
1158,4634771.688,9582304.226,-0.44
1159,4634779.168,9582298.701,-0.50
1160,4634785.455,9582292.799,-0.65
1161,4634791.517,9582287.814,-0.65
1162,4634796.035,9582285.737,-0.53
1163,4634797.416,9582284.377,-0.90
1164,4634799.319,9582281.074,-0.71
1165,4634801.234,9582282.398,-0.75
1166,4634801.020,9582284.144,-0.71
1167,4634802.537,9582285.436,-0.75
1168,4634803.205,9582287.759,-0.59
1169,4634802.796,9582288.607,-0.62
1170,4634802.238,9582289.545,-0.93
1171,4634801.806,9582290.894,-0.71
1172,4634803.089,9582292.940,-0.62
1173,4634802.505,9582295.739,-0.65
1174,4634800.357,9582296.178,-0.78
1175,4634798.037,9582297.065,-0.65
1176,4634797.227,9582300.012,-0.65
1177,4634795.645,9582300.937,-0.68
1178,4634793.612,9582301.535,-0.81
1179,4634792.292,9582304.506,-0.84
1180,4634789.424,9582306.339,-0.68
1181,4634787.538,9582308.297,-0.65
1182,4634785.556,9582310.534,-0.62
1183,4634784.384,9582313.400,-0.75
1184,4634783.191,9582315.119,-0.71
1185,4634779.926,9582315.361,-0.56
1186,4634778.327,9582318.023,-0.62
1187,4634777.256,9582319.741,-0.75
1188,4634775.842,9582320.196,-0.59
1189,4634775.825,9582321.075,-0.75
1190,4634775.323,9582322.359,-0.62
1191,4634774.071,9582325.233,-0.56
1192,4634772.098,9582325.531,-0.65
1193,4634772.748,9582327.620,-0.62
1194,4634771.164,9582328.526,-0.84
1195,4634769.192,9582329.366,-0.56
1196,4634768.154,9582332.241,-0.78
1197,4634766.036,9582332.482,-0.65
1198,4634766.493,9582334.166,-0.68
1199,4634765.262,9582336.724,-0.84
1200,4634762.569,9582337.097,-0.71
1201,4634763.751,9582339.452,-0.53
1202,4634762.788,9582340.815,-0.59
1203,4634760.541,9582340.699,-0.53
1204,4634760.497,9582342.539,-0.59
1205,4634759.006,9582343.489,-0.78
1206,4634757.086,9582345.311,-0.75
1207,4634757.332,9582347.539,-0.56
1208,4634756.789,9582348.505,-0.65
1209,4634756.670,9582349.699,-0.78
1210,4634757.005,9582351.893,-0.62
1211,4634756.618,9582354.260,-0.62
1212,4634756.857,9582357.986,-0.68
1213,4634757.756,9582363.670,-0.71
1214,4634756.369,9582370.790,-0.53
1215,4634751.386,9582376.262,-0.65
1216,4634743.570,9582378.390,-0.68
1217,4634735.228,9582376.781,-0.65
1218,4634731.491,9582369.504,-0.59
1219,4634732.090,9582361.691,-0.56
1220,4634736.182,9582357.279,-0.56
1221,4634741.604,9582353.451,-0.47
1222,4634743.498,9582347.278,-0.68
1223,4634743.794,9582340.013,-0.53
1224,4634746.642,9582334.537,-0.53
1225,4634750.936,9582330.481,-0.81
1226,4634751.127,9582324.681,-0.81
1227,4634748.437,9582317.284,-0.68
1228,4634751.058,9582311.063,-0.78
1229,4634757.279,9582306.462,-0.62
1230,4634765.173,9582301.891,-0.71
1231,4634772.788,9582296.350,-0.65
1232,4634780.787,9582290.511,-0.53
1233,4634788.553,9582285.831,-0.65
1234,4634794.466,9582281.168,-0.50
1235,4634800.368,9582275.415,-0.50
1236,4634808.244,9582269.327,-0.62
1237,4634817.533,9582265.737,-0.50
1238,4634825.039,9582262.120,-0.59
1239,4634832.803,9582259.195,-0.68
1240,4634841.592,9582257.811,-0.65
1241,4634850.539,9582255.688,-0.62
1242,4634860.179,9582253.774,-0.59
1243,4634869.985,9582251.391,-0.62
1244,4634879.157,9582248.743,-0.62
1245,4634886.420,9582246.367,-0.65
1246,4634893.925,9582242.891,-0.53
1247,4634903.320,9582239.570,-0.84
1248,4634911.061,9582235.298,-0.56
1249,4634917.126,9582228.289,-0.53
1250,4634923.166,9582222.009,-0.56
1251,4634930.534,9582217.301,-0.62
1252,4634939.876,9582212.854,-0.59
1253,4634947.918,9582209.338,-0.68
1254,4634955.576,9582205.852,-0.56
1255,4634964.778,9582201.326,-0.62
1256,4634974.177,9582196.511,-0.90
1257,4634983.343,9582192.770,-0.75
1258,4634990.644,9582189.220,-0.71
1259,4634998.316,9582185.750,-0.81
1260,4635006.058,9582182.338,-0.84
1261,4635013.682,9582177.796,-0.62
1262,4635023.136,9582172.904,-0.81
1263,4635030.386,9582168.334,-0.65
1264,4635038.272,9582164.077,-0.71
1265,4635046.401,9582159.135,-0.68
1266,4635053.585,9582154.101,-0.65
1267,4635060.836,9582149.564,-0.75
1268,4635066.765,9582143.806,-0.65
1269,4635074.689,9582138.233,-0.71
1270,4635082.816,9582133.595,-0.84
1271,4635090.455,9582128.822,-0.68
1272,4635097.991,9582124.264,-0.90
1273,4635105.777,9582119.435,-0.71
1274,4635114.895,9582114.854,-0.84
1275,4635122.583,9582110.295,-0.84
1276,4635128.608,9582105.393,-0.59
1277,4635136.080,9582100.357,-0.59
1278,4635145.156,9582097.001,-0.68
1279,4635152.963,9582093.567,-0.62
1280,4635160.527,9582088.900,-0.75
1281,4635168.202,9582084.315,-0.59
1282,4635175.950,9582079.569,-0.50
1283,4635183.506,9582074.851,-0.53
1284,4635191.353,9582071.410,-0.59
1285,4635200.799,9582068.149,-0.50
1286,4635210.318,9582064.389,-0.50
1287,4635219.207,9582060.636,-0.56
1288,4635228.196,9582056.957,-0.47
1289,4635237.469,9582054.948,-0.44
1290,4635246.977,9582051.503,-0.59
1291,4635254.590,9582047.396,-0.47
1292,4635261.807,9582045.393,-0.44
1293,4635269.836,9582042.457,-0.50
1294,4635276.334,9582037.840,-0.50
1295,4635283.985,9582031.964,-0.35
1296,4635291.309,9582024.735,-0.50
1297,4635298.749,9582018.926,-0.50
1298,4635306.445,9582013.230,-0.44
1299,4635312.492,9582007.460,-0.32
1300,4635320.393,9582001.818,-0.53
1301,4635328.119,9581994.874,-0.41
1302,4635333.947,9581987.700,-0.47
1303,4635339.887,9581981.949,-0.26
1304,4635346.063,9581976.186,-0.14
1305,4635352.217,9581970.548,-0.17
1306,4635356.936,9581965.944,-0.35
1307,4635361.712,9581962.180,-0.38
1308,4635367.731,9581958.874,-0.20
1309,4635372.116,9581954.267,-0.26
1310,4635376.662,9581949.319,-0.07
1311,4635382.554,9581944.551,0.05
1312,4635388.582,9581940.076,0.11
1313,4635393.155,9581935.454,0.17
1314,4635397.748,9581930.957,0.26
1315,4635404.259,9581926.264,0.20
1316,4635410.218,9581921.372,0.26
1317,4635416.235,9581917.750,0.35
1318,4635422.245,9581914.389,0.35
1319,4635428.397,9581910.052,0.38
1320,4635434.627,9581907.505,0.41
1321,4635433.519,9581902.873,0.50
1322,4635427.209,9581897.552,0.50
1323,4635423.331,9581892.594,0.53
1324,4635418.875,9581889.523,0.50
1325,4635411.163,9581891.472,0.47
1326,4635403.535,9581897.118,0.47
1327,4635395.676,9581902.933,0.41
1328,4635387.893,9581907.727,0.41
1329,4635380.453,9581912.668,0.38
1330,4635371.395,9581916.875,0.26
1331,4635361.703,9581922.441,0.26
1332,4635352.238,9581928.523,0.23
1333,4635344.884,9581933.147,0.23
1334,4635339.030,9581938.813,0.14
1335,4635332.937,9581945.791,-0.01
1336,4635325.196,9581952.684,-0.14
1337,4635317.310,9581958.381,-0.26
1338,4635309.591,9581964.497,-0.26
1339,4635300.740,9581970.744,-0.29
1340,4635293.600,9581975.406,-0.35
1341,4635286.039,9581981.003,-0.35
1342,4635276.233,9581985.530,-0.56
1343,4635266.839,9581990.079,-0.53
1344,4635259.355,9581995.971,-0.44
1345,4635251.805,9582001.727,-0.53
1346,4635244.100,9582007.617,-0.59
1347,4635236.447,9582012.658,-0.50
1348,4635227.734,9582018.231,-0.50
1349,4635219.947,9582024.662,-0.65
1350,4635213.248,9582030.846,-0.65
1351,4635205.860,9582035.693,-0.75
1352,4635196.868,9582041.174,-0.62
1353,4635187.230,9582047.139,-0.47
1354,4635179.779,9582051.940,-0.71
1355,4635172.500,9582057.882,-0.59
1356,4635165.002,9582063.653,-0.50
1357,4635157.283,9582069.373,-0.47
1358,4635147.818,9582075.019,-0.50
1359,4635139.895,9582079.635,-0.62
1360,4635132.187,9582084.250,-0.59
1361,4635122.942,9582089.945,-0.53
1362,4635115.295,9582095.915,-0.71
1363,4635107.930,9582102.040,-0.62
1364,4635099.005,9582108.115,-0.53
1365,4635089.716,9582111.606,-0.81
1366,4635080.287,9582114.042,-0.75
1367,4635071.319,9582117.512,-0.71
1368,4635062.161,9582122.150,-0.56
1369,4635052.685,9582125.508,-0.62
1370,4635043.267,9582129.013,-0.87
1371,4635034.242,9582133.941,-0.71
1372,4635025.301,9582138.342,-0.65
1373,4635015.698,9582142.977,-0.62
1374,4635006.301,9582146.706,-0.59
1375,4634997.352,9582150.208,-0.62
1376,4634989.955,9582155.052,-0.59
1377,4634982.248,9582158.407,-0.68
1378,4634972.738,9582161.886,-0.56
1379,4634963.697,9582166.890,-0.75
1380,4634954.889,9582171.442,-0.62
1381,4634947.169,9582176.125,-0.78
1382,4634939.543,9582180.810,-0.84
1383,4634930.354,9582186.264,-0.71
1384,4634922.337,9582191.964,-0.75
1385,4634914.410,9582196.771,-0.68
1386,4634905.302,9582201.546,-0.87
1387,4634896.261,9582206.535,-0.84
1388,4634887.404,9582210.915,-0.50
1389,4634879.622,9582216.566,-0.65
1390,4634871.599,9582221.316,-0.53
1391,4634862.391,9582225.918,-0.50
1392,4634854.997,9582231.964,-0.59
1393,4634847.457,9582236.805,-0.53
1394,4634838.151,9582240.285,-0.78
1395,4634828.909,9582244.105,-0.65
1396,4634820.062,9582247.797,-0.71
1397,4634810.954,9582250.785,-0.56
1398,4634801.212,9582255.545,-0.56
1399,4634791.936,9582259.270,-0.59
1400,4634782.754,9582261.427,-0.84
1401,4634773.430,9582264.876,-0.56
1402,4634764.295,9582269.541,-0.62
1403,4634756.762,9582274.318,-0.59
1404,4634749.275,9582279.245,-0.65
1405,4634740.187,9582283.364,-0.90
1406,4634732.035,9582288.804,-0.47
1407,4634723.947,9582294.698,-0.65
1408,4634716.484,9582300.689,-0.53
1409,4634709.157,9582306.972,-0.81
1410,4634701.937,9582311.658,-0.53
1411,4634694.400,9582317.078,-0.50
1412,4634686.201,9582322.763,-0.53
1413,4634678.463,9582328.753,-0.75
1414,4634671.127,9582334.911,-0.78
1415,4634663.516,9582338.562,-0.50
1416,4634654.331,9582341.963,-0.59
1417,4634644.949,9582345.536,-0.59
1418,4634635.811,9582349.139,-0.56
1419,4634626.851,9582353.708,-0.62
1420,4634619.129,9582358.208,-0.71
1421,4634611.225,9582362.694,-0.53
1422,4634603.526,9582368.494,-0.56
1423,4634596.064,9582375.489,-0.47
1424,4634586.465,9582380.342,-0.56
1425,4634577.348,9582383.969,-0.56
1426,4634570.096,9582388.545,-0.50
1427,4634562.225,9582392.852,-0.53
1428,4634554.294,9582398.658,-0.71
1429,4634546.725,9582404.751,-0.50
1430,4634539.265,9582409.415,-0.71
1431,4634531.734,9582415.009,-0.47
1432,4634523.926,9582421.770,-0.53
1433,4634517.649,9582427.703,-0.62
1434,4634509.858,9582432.463,-0.47
1435,4634500.730,9582437.623,-0.53
1436,4634493.569,9582440.847,-0.56
1437,4634487.356,9582445.263,-0.47
1438,4634480.879,9582449.731,-0.47
1439,4634476.300,9582454.299,-0.44
1440,4634471.945,9582460.285,-0.59
1441,4634465.628,9582464.681,-0.38
1442,4634459.156,9582469.375,-0.41
1443,4634455.094,9582474.559,-0.41
1444,4634450.974,9582478.037,-0.38
1445,4634446.281,9582481.451,-0.35
1446,4634441.498,9582485.637,-0.35
1447,4634434.659,9582486.129,-0.32
1448,4634428.037,9582481.893,-0.32
1449,4634422.173,9582476.237,-0.32
1450,4634417.740,9582472.934,-0.29
1451,4634412.737,9582470.905,-0.29
1452,4634408.082,9582465.595,-0.29
1453,4634412.302,9582459.249,-0.29
1454,4634421.471,9582454.444,-0.29
1455,4634430.499,9582449.648,-0.32
1456,4634439.607,9582445.249,-0.35
1457,4634447.430,9582439.818,-0.35
1458,4634453.687,9582432.917,-0.32
1459,4634459.825,9582426.162,-0.35
